Start Date,End Date,Portfolio name,Currency,Campaign Name,Ad Group Name,Targeting,Match Type,Customer Search Term,Impressions,Clicks,Click-Thru Rate (CTR),Cost Per Click (CPC),Spend,7 Day Total Sales ,Total Advertising Cost of Sales (ACOS) ,Total Return on Advertising Spend (ROAS),7 Day Total Orders (#),7 Day Total Units (#),7 Day Conversion Rate,7 Day Advertised SKU Units (#),7 Day Other SKU Units (#),7 Day Advertised SKU Sales ,7 Day Other SKU Sales 
"Apr 26, 2022","Apr 26, 2022",Quilt Set,USD,KTR TEIKA,Generic,quilts,BROAD,white quilt,11,1,9.0909%,$0.26,$0.26,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 01, 2022","May 01, 2022",Quilt Set,USD,KTR TEIKA,Generic,quilts,BROAD,wildflower quilt twin,1,1,100.0000%,$0.24,$0.24,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 26, 2022","Apr 26, 2022",Quilt Set,USD,KTR TEIKA,Generic,quilts,BROAD,wildlife quilts,1,1,100.0000%,$0.26,$0.26,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 29, 2022","Apr 29, 2022",Quilt Set,USD,KTR TEIKA,Generic,quilts,BROAD,wolf design quilts,1,1,100.0000%,$0.40,$0.40,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 25, 2022","Apr 25, 2022",Quilt Set,USD,KTR TEIKA,Generic,quilts,BROAD,yellow quilt,16,1,6.2500%,$0.21,$0.21,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 26, 2022","Apr 26, 2022",Quilt Set,USD,KTR TEIKA,Generic,quilts,BROAD,yellow quilts,10,1,10.0000%,$0.26,$0.26,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 26, 2022","Apr 26, 2022",Not grouped,USD,PATCHWORK BEDSPREAD TEIKA,Generic,quilt,BROAD,cotton quilt,2,1,50.0000%,$0.15,$0.15,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 25, 2022","Apr 25, 2022",Not grouped,USD,PATCHWORK BEDSPREAD TEIKA,Generic,quilt,BROAD,dark turquoise and gray and white quilt,1,1,100.0000%,$0.18,$0.18,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 25, 2022","Apr 25, 2022",Not grouped,USD,PATCHWORK BEDSPREAD TEIKA,Generic,quilt,BROAD,king oversized quilts 120x120,2,1,50.0000%,$0.09,$0.09,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 25, 2022","May 01, 2022",Not grouped,USD,PATCHWORK BEDSPREAD TEIKA,Generic,quilts,EXACT,quilts,675,14,2.0741%,$0.34,$4.77,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 26, 2022","Apr 26, 2022",KWX1810,USD,1810 BROAD,Generic,queen comforter,PHRASE,queen comforter coral color,1,1,100.0000%,$0.21,$0.21,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 25, 2022","Apr 25, 2022",KWX1810,USD,1810 BROAD,Generic,queen comforter,PHRASE,queen comforter set,76,4,5.2632%,$0.25,$1.00,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 25, 2022","May 01, 2022",Not grouped,USD,1903 TEIKA,Generic,oversized king bedspreads 128x120,PHRASE,oversized king bedspreads 128x120,310,7,2.2581%,$0.22,$1.51,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 26, 2022","Apr 26, 2022",Not grouped,USD,1903 TEIKA,Generic,quilt queen,PHRASE,quilts queen size cotton,4,1,25.0000%,$0.03,$0.03,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 25, 2022","Apr 25, 2022",Not grouped,USD,1903 TEIKA,Generic,king shams,PHRASE,king shams embroidered,5,1,20.0000%,$0.54,$0.54,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 26, 2022","Apr 26, 2022",Not grouped,USD,1903 TEIKA,Generic,king shams,PHRASE,monogrammed king sham,4,1,25.0000%,$0.54,$0.54,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 01, 2022","May 01, 2022",Not grouped,USD,1903 TEIKA,Generic,king shams,PHRASE,seafoam green king shams decorative,2,1,50.0000%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 29, 2022","Apr 29, 2022",Not grouped,USD,PATCHWORK BEDSPREAD TEIKA,Generic,heavyweight quilts for queen bed,EXACT,heavyweight quilts for queen bed,1,1,100.0000%,$1.91,$1.91,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 29, 2022","Apr 29, 2022",Not grouped,USD,PATCHWORK BEDSPREAD TEIKA,Generic,quilted bedspreads,PHRASE,cal king quilted bedspread,22,3,13.6364%,$0.44,$1.32,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 29, 2022","Apr 29, 2022",Not grouped,USD,PATCHWORK BEDSPREAD TEIKA,Generic,quilted bedspreads,PHRASE,california king quilted bedspread,670,3,0.4478%,$0.42,$1.25,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 30, 2022","Apr 30, 2022",Not grouped,USD,PATCHWORK BEDSPREAD TEIKA,Generic,quilted bedspreads,PHRASE,quilted bedspread queen,8,1,12.5000%,$0.49,$0.49,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 30, 2022","Apr 30, 2022",Not grouped,USD,PATCHWORK BEDSPREAD TEIKA,Generic,quilted bedspreads,PHRASE,quilted bedspreads queen size,18,2,11.1111%,$0.43,$0.85,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 29, 2022","Apr 29, 2022",Not grouped,USD,PATCHWORK BEDSPREAD TEIKA,Generic,quilted bedspreads,PHRASE,southwestern quilted bedspreads,3,1,33.3333%,$0.41,$0.41,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 29, 2022","Apr 29, 2022",Not grouped,USD,PATCHWORK BEDSPREAD TEIKA,Generic,queen bed spread,PHRASE,embroidered queen bed spreads,127,1,0.7874%,$0.74,$0.74,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 01, 2022","May 01, 2022",Not grouped,USD,PATCHWORK BEDSPREAD TEIKA,Generic,queen bed spread,PHRASE,queen bed spread,223,1,0.4484%,$0.95,$0.95,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 01, 2022","May 01, 2022",Not grouped,USD,PATCHWORK BEDSPREAD TEIKA,Generic,queen bed spread,PHRASE,queen bed spreads clearance,149,1,0.6711%,$0.62,$0.62,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 01, 2022","May 01, 2022",Not grouped,USD,PATCHWORK BEDSPREAD TEIKA,Generic,queen bed spread,PHRASE,queen bed spreads oversize,56,1,1.7857%,$1.00,$1.00,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 25, 2022","Apr 25, 2022",Not grouped,USD,PATCHWORK BEDSPREAD TEIKA,Generic,california king quilt,PHRASE,blue california king quilt,1,1,100.0000%,$0.24,$0.24,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 01, 2022","May 01, 2022",Quilt Set,USD,1805_1806 TEIKA,Generic,twin embossed quilt,PHRASE,twin embossed quilt,58,2,3.4483%,$0.92,$1.83,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 30, 2022","Apr 30, 2022",oversize cotton quilt set,USD,OVERSIZE TEIKA,Branded,kasentex quilt,PHRASE,kasentex quilt king size,1,1,100.0000%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 25, 2022","May 01, 2022",Quilt Set,USD,1804 TEIKA,Branded,kasentex quilt bedding coverlet blanket set,EXACT,kasentex quilt bedding coverlet blanket set,439,12,2.7335%,$0.54,$6.53,54.99,0.12,8.42,1,1,8.3333%,0,1,$0.00,$54.99
"Apr 25, 2022","May 01, 2022",KWX1810,USD,1810 BROAD,Generic,pink comforter,EXACT,pink comforter,6431,35,0.5442%,$0.67,$23.61,113.98,0.21,4.83,2,2,5.7143%,0,2,$0.00,$113.98
"May 01, 2022","May 01, 2022",KWX1810,USD,1810 BROAD,Generic,pink comforter,EXACT,pink comforters,18,1,5.5556%,$0.70,$0.70,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 25, 2022","Apr 30, 2022",KWX1810,USD,1810 BROAD,Generic,pink comforter queen,EXACT,pink comforter queen,1215,6,0.4938%,$1.14,$6.86,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 25, 2022","Apr 27, 2022",KWX1810,USD,1810 BROAD,Generic,queen comforter set turquoise,EXACT,queen comforter set turquoise,359,3,0.8357%,$0.75,$2.25,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 25, 2022","Apr 25, 2022",KWX1810,USD,1810 BROAD,Generic,yellow comforter,PHRASE,chocolate brown and yellow comforter,2,1,50.0000%,$0.37,$0.37,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 27, 2022","Apr 27, 2022",KWX1810,USD,1810 BROAD,Generic,yellow comforter,PHRASE,mustard yellow comforter,22,1,4.5455%,$0.40,$0.40,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 26, 2022","Apr 26, 2022",KWX1810,USD,1810 BROAD,Generic,yellow comforter,PHRASE,yellow comforter,36,3,8.3333%,$0.24,$0.73,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 27, 2022","Apr 28, 2022",KWX1810,USD,1810 BROAD,Generic,yellow comforter,PHRASE,yellow comforter set queen,80,2,2.5000%,$0.37,$0.74,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 25, 2022","Apr 28, 2022",KWX1810,USD,1810 BROAD,Generic,yellow comforter,PHRASE,yellow comforters,36,2,5.5556%,$0.34,$0.68,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 01, 2022","May 01, 2022",Quilt Set,USD,1804 TEIKA,Generic,soft king quilt,PHRASE,soft king quilt for the bed,4,1,25.0000%,$0.44,$0.44,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 28, 2022","Apr 28, 2022",Quilt Set,USD,1804 TEIKA,Generic,soft king quilt,PHRASE,super soft king quilt,1,1,100.0000%,$0.40,$0.40,129.98,0.00,324.95,2,2,200.0000%,0,2,$0.00,$129.98
"Apr 26, 2022","May 01, 2022",Quilt Set,USD,1804 TEIKA,Branded,kasentex quilt,EXACT,kasentex quilt,891,7,0.7856%,$0.54,$3.76,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 01, 2022","May 01, 2022",Quilt Set,USD,1804 TEIKA,Generic,oversized king quilts,PHRASE,farmhouse oversized king quilt 120x90,11,1,9.0909%,$0.44,$0.44,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 01, 2022","May 01, 2022",Quilt Set,USD,1804 TEIKA,Generic,oversized king quilts,PHRASE,oversized king quilt comforter,5,1,20.0000%,$0.44,$0.44,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 30, 2022","Apr 30, 2022",Quilt Set,USD,1804 TEIKA,Generic,oversized king quilts,PHRASE,oversized king quilt pattern 122” by 106”,3,1,33.3333%,$0.29,$0.29,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 30, 2022","Apr 30, 2022",Quilt Set,USD,1804 TEIKA,Generic,oversized king quilts,PHRASE,oversized king quilt set,51,1,1.9608%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 01, 2022","May 01, 2022",oversize cotton quilt set,USD,OVERSIZE TEIKA,Generic,blush pink comforter set king,PHRASE,blush pink comforter set king,16,1,6.2500%,$2.76,$2.76,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 30, 2022","Apr 30, 2022",oversize cotton quilt set,USD,OVERSIZE TEIKA,Generic,grey quilt queen size,PHRASE,grey quilts queen size,117,1,0.8547%,$0.43,$0.43,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 27, 2022","Apr 27, 2022",oversize cotton quilt set,USD,OVERSIZE TEIKA,Generic,king oversized quilt,EXACT,king oversized quilt,47,2,4.2553%,$0.66,$1.32,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 30, 2022","Apr 30, 2022",oversize cotton quilt set,USD,OVERSIZE TEIKA,Generic,quilt sets,PHRASE,emme quilt set,2,1,50.0000%,$0.32,$0.32,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 29, 2022","Apr 29, 2022",oversize cotton quilt set,USD,OVERSIZE TEIKA,Generic,quilt sets,PHRASE,green 100% cotton quilt sets,11,1,9.0909%,$0.32,$0.32,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 01, 2022","May 01, 2022",oversize cotton quilt set,USD,OVERSIZE TEIKA,Generic,quilt sets,PHRASE,grey colored quilt set,9,2,22.2222%,$0.37,$0.74,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 30, 2022","Apr 30, 2022",oversize cotton quilt set,USD,OVERSIZE TEIKA,Generic,quilt sets,PHRASE,hotel balfour quilt set,1,1,100.0000%,$0.36,$0.36,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 29, 2022","Apr 29, 2022",oversize cotton quilt set,USD,OVERSIZE TEIKA,Generic,quilt sets,PHRASE,"oversize queen quilt sets queen 110""",3,1,33.3333%,$0.32,$0.32,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 29, 2022","Apr 29, 2022",oversize cotton quilt set,USD,OVERSIZE TEIKA,Generic,quilt sets,PHRASE,"oversize quilt sets queen 110""",6,2,33.3333%,$0.32,$0.64,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 28, 2022","Apr 28, 2022",oversize cotton quilt set,USD,OVERSIZE TEIKA,Generic,quilt sets,PHRASE,queen quilt set,2,1,50.0000%,$0.14,$0.14,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 27, 2022","Apr 27, 2022",oversize cotton quilt set,USD,OVERSIZE TEIKA,Generic,quilt sets,PHRASE,quilt set,14,1,7.1429%,$0.17,$0.17,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 01, 2022","May 01, 2022",oversize cotton quilt set,USD,OVERSIZE TEIKA,Generic,quilt sets,PHRASE,quilt set suede,4,1,25.0000%,$0.19,$0.19,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 30, 2022","Apr 30, 2022",oversize cotton quilt set,USD,OVERSIZE TEIKA,Generic,quilt sets,PHRASE,quilt set twin size lavender,2,1,50.0000%,$0.19,$0.19,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 26, 2022","May 01, 2022",oversize cotton quilt set,USD,OVERSIZE TEIKA,Generic,quilt sets,PHRASE,quilt sets,320,2,0.6250%,$0.22,$0.43,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 29, 2022","Apr 29, 2022",oversize cotton quilt set,USD,OVERSIZE TEIKA,Generic,quilt sets,PHRASE,quilt sets full,35,1,2.8571%,$0.14,$0.14,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 30, 2022","Apr 30, 2022",oversize cotton quilt set,USD,OVERSIZE TEIKA,Generic,quilt sets,PHRASE,stone washed quilt set,2,1,50.0000%,$0.40,$0.40,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 30, 2022","Apr 30, 2022",oversize cotton quilt set,USD,OVERSIZE TEIKA,Generic,quilt sets,PHRASE,white queen quilt set,10,1,10.0000%,$0.39,$0.39,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 27, 2022","Apr 30, 2022",Quilt Set,USD,1801 Hand,Generic,king quilt cooling,PHRASE,king quilt cooling,8,2,25.0000%,$1.91,$3.82,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 29, 2022","Apr 29, 2022",Quilt Set,USD,1801 Hand,Generic,queen olive green quilt,PHRASE,queen olive green quilt,8,1,12.5000%,$1.12,$1.12,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 01, 2022","May 01, 2022",Quilt Set,USD,1801 Hand,Generic,cal king linen quilt,PHRASE,cal king linen quilt,8,2,25.0000%,$1.04,$2.07,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 29, 2022","Apr 29, 2022",Not grouped,USD,1903 TEIKA,Branded,kasentex shams,EXACT,kasentex shams,6,1,16.6667%,$1.51,$1.51,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 29, 2022","Apr 29, 2022",2004-05,USD,KWX2005 TEIKA,Generic,comforter set queen,BROAD,beach queen comforter set,2,1,50.0000%,$0.19,$0.19,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 01, 2022","May 01, 2022",2004-05,USD,KWX2004 TEIKA,Generic,washable comforter,BROAD,washable light comforter,3,1,33.3333%,$0.60,$0.60,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 01, 2022","May 01, 2022",KWX1810,USD,1810 BROAD,Generic,queen comforter set,PHRASE,pink ombre queen comforter set,1,1,100.0000%,$0.13,$0.13,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 28, 2022","May 01, 2022",KWX1810,USD,1810 BROAD,Generic,yellow comforter set queen,PHRASE,mustard yellow comforter set queen,96,2,2.0833%,$0.30,$0.60,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 25, 2022","Apr 27, 2022",KWX1810,USD,1810 BROAD,Generic,pink comforter full size,EXACT,pink comforter full size,134,3,2.2388%,$0.61,$1.83,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 25, 2022","Apr 26, 2022",KWX1810,USD,1810 BROAD,Generic,grey and pink comforter set,EXACT,grey and pink comforter set,59,6,10.1695%,$0.33,$1.99,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 01, 2022","May 01, 2022",KWX1810,USD,1810 BROAD,Generic,light pink comforter twin,EXACT,light pink comforter twin,121,2,1.6529%,$0.63,$1.25,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 26, 2022","Apr 27, 2022",KWX1810,USD,1810 BROAD,Generic,thick pink comforter,EXACT,thick pink comforter,28,3,10.7143%,$0.44,$1.33,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 01, 2022","May 01, 2022",Not grouped,USD,1903 TEIKA,Generic,blue quilt,EXACT,blue quilt,21,1,4.7619%,$0.31,$0.31,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 01, 2022","May 01, 2022",Quilt Set,USD,1804 TEIKA,Generic,cream quilt,BROAD,cream color quilt,4,1,25.0000%,$0.51,$0.51,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 27, 2022","Apr 27, 2022",Quilt Set,USD,1804 TEIKA,Generic,cream quilt,BROAD,cream colored quilt,23,2,8.6957%,$0.56,$1.12,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 26, 2022","Apr 26, 2022",Quilt Set,USD,1804 TEIKA,Generic,cream quilt,BROAD,cream colored quilt twin,2,1,50.0000%,$0.67,$0.67,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 01, 2022","May 01, 2022",Quilt Set,USD,1804 TEIKA,Generic,cream quilt,BROAD,cream cooling quilt,4,2,50.0000%,$0.50,$0.99,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 25, 2022","May 01, 2022",Quilt Set,USD,1804 TEIKA,Generic,cream quilt,BROAD,cream quilt,1012,30,2.9644%,$0.56,$16.71,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 01, 2022","May 01, 2022",Quilt Set,USD,1804 TEIKA,Generic,cream quilt,BROAD,cream quilt full,5,1,20.0000%,$0.55,$0.55,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 26, 2022","May 01, 2022",Quilt Set,USD,1804 TEIKA,Generic,cream quilt,BROAD,cream quilt king,70,4,5.7143%,$0.58,$2.33,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 25, 2022","Apr 27, 2022",Quilt Set,USD,1804 TEIKA,Generic,cream quilt,BROAD,cream quilt twin,244,3,1.2295%,$0.59,$1.78,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 28, 2022","Apr 28, 2022",Quilt Set,USD,1804 TEIKA,Generic,cream quilt,BROAD,cream quilt with shams,6,1,16.6667%,$0.55,$0.55,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 27, 2022","Apr 27, 2022",Quilt Set,USD,1804 TEIKA,Generic,cream quilt,BROAD,cream ruffle quilt,5,1,20.0000%,$0.61,$0.61,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 26, 2022","Apr 26, 2022",Quilt Set,USD,1804 TEIKA,Generic,cream quilt,BROAD,cream twin quilt,15,1,6.6667%,$0.67,$0.67,49.99,0.01,74.61,1,1,100.0000%,0,1,$0.00,$49.99
"Apr 26, 2022","Apr 26, 2022",Quilt Set,USD,1804 TEIKA,Generic,cream quilt,BROAD,king cream quilt,19,1,5.2632%,$0.61,$0.61,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 30, 2022","Apr 30, 2022",Quilt Set,USD,1804 TEIKA,Generic,cream quilt,BROAD,lightweight cream quilt,6,1,16.6667%,$0.50,$0.50,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 01, 2022","May 01, 2022",Quilt Set,USD,1804 TEIKA,Generic,cream quilt,BROAD,quilt cream,55,1,1.8182%,$0.51,$0.51,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 25, 2022","Apr 25, 2022",Quilt Set,USD,1804 TEIKA,Generic,cream quilt,BROAD,quilt cream king print,8,1,12.5000%,$0.53,$0.53,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 25, 2022","Apr 25, 2022",Quilt Set,USD,1804 TEIKA,Generic,cream quilt,BROAD,soft cream quilt,10,1,10.0000%,$0.54,$0.54,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 01, 2022","May 01, 2022",Quilt Set,USD,1804 TEIKA,Generic,cream quilt,BROAD,solid cream quilt,2,1,50.0000%,$0.56,$0.56,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 25, 2022","Apr 25, 2022",Quilt Set,USD,1804 TEIKA,Generic,cream quilt,BROAD,textured cream quilt,2,1,50.0000%,$0.51,$0.51,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 29, 2022","Apr 29, 2022",Quilt Set,USD,1804 TEIKA,Generic,cream quilt,BROAD,twin cream quilt,10,2,20.0000%,$0.39,$0.77,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 28, 2022","Apr 28, 2022",Quilt Set,USD,1804 TEIKA,Generic,cream quilt,BROAD,twin xl cream quilt,14,2,14.2857%,$0.34,$0.67,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 01, 2022","May 01, 2022",Quilt Set,USD,1805_1806 TEIKA,Generic,oversize quilt,BROAD,oversize bedding quilt set,2,1,50.0000%,$0.31,$0.31,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 27, 2022","Apr 27, 2022",Quilt Set,USD,1804 TEIKA,Generic,bedspreads clearance,BROAD,bedspread cali king clearance,9,1,11.1111%,$0.40,$0.40,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 29, 2022","Apr 29, 2022",Quilt Set,USD,1804 TEIKA,Generic,bedspreads clearance,BROAD,bedspread clearance for full size bed,1,1,100.0000%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 01, 2022","May 01, 2022",Quilt Set,USD,1804 TEIKA,Generic,bedspreads clearance,BROAD,bedspread twin xl size clearance,3,1,33.3333%,$0.47,$0.47,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 28, 2022","Apr 28, 2022",Quilt Set,USD,1804 TEIKA,Generic,bedspreads clearance,BROAD,bedspreads full size clearance,24,1,4.1667%,$0.58,$0.58,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 26, 2022","May 01, 2022",Quilt Set,USD,1804 TEIKA,Generic,bedspreads clearance,BROAD,bedspreads king size clearance,390,11,2.8205%,$0.50,$5.46,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 27, 2022","May 01, 2022",Quilt Set,USD,1804 TEIKA,Generic,bedspreads clearance,BROAD,bedspreads queen size clearance,344,10,2.9070%,$0.54,$5.44,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 25, 2022","Apr 25, 2022",Quilt Set,USD,1804 TEIKA,Generic,bedspreads clearance,BROAD,bedspreads queen size clearance sets,5,1,20.0000%,$0.49,$0.49,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 29, 2022","Apr 29, 2022",Quilt Set,USD,1804 TEIKA,Generic,bedspreads clearance,BROAD,cal king bedspreads oversized clearance,29,2,6.8966%,$0.55,$1.09,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 01, 2022","May 01, 2022",Quilt Set,USD,1804 TEIKA,Generic,bedspreads clearance,BROAD,full bedspreads clearance prime,2,1,50.0000%,$0.47,$0.47,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 30, 2022","Apr 30, 2022",Quilt Set,USD,1804 TEIKA,Generic,bedspreads clearance,BROAD,full size bedspread sets clearance,1,1,100.0000%,$0.47,$0.47,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 25, 2022","Apr 25, 2022",Quilt Set,USD,1804 TEIKA,Generic,bedspreads clearance,BROAD,full size bedspreads clearance,3,1,33.3333%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 25, 2022","May 01, 2022",Quilt Set,USD,1804 TEIKA,Generic,bedspreads clearance,BROAD,king bedspreads oversized clearance,1291,15,1.1619%,$0.44,$6.58,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 28, 2022","Apr 28, 2022",Quilt Set,USD,1804 TEIKA,Generic,bedspreads clearance,BROAD,king size bedspreads oversized clearance,8,1,12.5000%,$0.16,$0.16,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
